id,key,value,type
2440334080,note,surveyed by Alex-7 with OsmPad and bicycle,regular
2440334080,source,survey,regular
2440334080,date,2013-08-31,survey
2440334081,city,Genève,addr
2440334081,country,CH,addr
2440334081,housenumber,26,addr
2440334081,street,Rue de Montbrillant,addr
2440334081,note,surveyed by Alex-7 with OsmPad and bicycle,regular
2440334081,source,survey,regular
2440334081,date,2013-08-31,survey
2440334082,city,Genève,addr
2440334082,country,CH,addr
2440334082,housenumber,27,addr
2440334082,street,Rue Louis-Favre,addr
2440334082,note,surveyed by Alex-7 with OsmPad and bicycle,regular
2440334082,source,survey,regular
2440334082,date,2013-08-31,survey
2440334083,city,Genève,addr
2440334083,country,CH,addr
2440334083,housenumber,28,addr
2440334083,street,Rue Antoine-Carteret,addr
2440334083,note,surveyed by Alex-7 with OsmPad and bicycle,regular
2440334083,source,survey,regular
2440334083,date,2013-08-31,survey
2440334084,city,Genève,addr
2440334084,country,CH,addr
2440334084,housenumber,28,addr
2440334084,street,Rue de Montbrillant,addr
2440334084,note,surveyed by Alex-7 with OsmPad and bicycle,regular
2440334084,source,survey,regular
2440334084,date,2013-08-31,survey
2440334085,city,Genève,addr
2440334085,country,CH,addr
2440334085,housenumber,28,addr
2440334085,street,Rue de la Servette,addr
2440334085,note,surveyed by Alex-7 with OsmPad and bicycle,regular
2440334085,source,survey,regular
2440334085,date,2013-08-31,survey
2440334086,city,Genève,addr
2440334086,country,CH,addr
2440334086,housenumber,29,addr
2440334086,street,Rue Louis-Favre,addr
2440334086,note,surveyed by Alex-7 with OsmPad and bicycle,regular
2440334086,source,survey,regular
2440334086,date,2013-08-31,survey
2440334087,city,Genève,addr
2440334087,country,CH,addr
2440334087,housenumber,3,addr
2440334087,street,Rue Cramer,addr
2440334087,note,surveyed by Alex-7 with OsmPad and bicycle,regular
2440334087,source,survey,regular
2440334087,date,2013-08-31,survey
2440334089,city,Genève,addr
2440334089,country,CH,addr
2440334089,housenumber,3,addr
2440334089,street,Rue Schaub,addr
2440334089,note,surveyed by Alex-7 with OsmPad and bicycle,regular
2440334089,source,survey,regular
2440334089,date,2013-08-31,survey
2440334090,city,Genève,addr
2440334090,country,CH,addr
2440334090,housenumber,3,addr
2440334090,street,Rue du Midi,addr
2440334090,note,surveyed by Alex-7 with OsmPad and bicycle,regular
2440334090,source,survey,regular
2440334090,date,2013-08-31,survey
2440334091,city,Genève,addr
2440334091,country,CH,addr
2440334091,housenumber,30,addr
2440334091,street,Rue Antoine-Carteret,addr
2440334091,note,surveyed by Alex-7 with OsmPad and bicycle,regular
2440334091,source,survey,regular
2440334091,date,2013-08-31,survey
2440334092,city,Genève,addr
2440334092,country,CH,addr
2440334092,housenumber,30,addr
2440334092,street,Rue de Montbrillant,addr
